id,sub_area,kremlin_km,kremlin_km_new,latitude,longitude
337,Perovo,10.18809038,10.177262298719073,55.7648707312187,37.77873882804675
338,Akademicheskoe,7.602671276,7.600756595246134,55.68539434056761,37.59133109682805
339,Staroe Krjukovo,36.67581982,36.66902094445689,55.986157936560936,37.20359096327212
340,Orehovo-Borisovo Severnoe,15.38584192,15.388819873041692,55.61994319532554,37.69042024207012
341,Kosino-Uhtomskoe,15.47167186,15.466475307586823,55.71188647078464,37.854132742904845
342,Butyrskoe,6.570976463,6.561596499745962,55.810063188647746,37.59779343238731
343,Perovo,9.711222263,9.712172944599901,55.744612043405674,37.77227649248748
344,Krjukovo,38.03219078,38.03336789520698,55.97836613355592,37.16050872621035
345,Rjazanskij,9.079348478,9.080174054247555,55.72591171619366,37.75504359766277
346,Losinoostrovskoe,14.95761371,14.957731271396216,55.87863105509182,37.69903668948247
347,Matushkino,38.0523665,38.04158653845541,56.00329990317195,37.20359096327212
348,Novo-Peredelkino,20.25088505,20.24973975362839,55.63552680133556,37.369457575959935
349,Mar'ino,12.54427119,12.548696599437543,55.649552046744574,37.701190801335564
350,Lianozovo,16.36853592,16.37434847141115,55.89733138230384,37.57409820200334
351,Mitino,17.94890404,17.941419361640783,55.84278876126878,37.38022813522538
352,Sokol,9.784548702,9.776399770174015,55.81317990984975,37.50516662270451
353,Kon'kovo,13.18454149,13.180954594539088,55.64643532554257,37.522399517529216
354,Babushkinskoe,13.46079508,13.466527064501205,55.87083925208681,37.66026267612688
355,Fili Davydkovo,9.187339789,9.191319229513763,55.73837860100167,37.472854944908185
356,Troparevo-Nikulino,12.83678675,12.837293879794833,55.6729274557596,37.468546721202
357,Danilovskoe,3.355976485,3.385424503749284,55.72591171619366,37.64518389315526
358,Severnoe Butovo,19.16046913,19.161695482092302,55.5825425409015,37.563327642737896
359,Mitino,19.87131084,19.876547497288364,55.85058056427379,37.352224681135226
360,Gol'janovo,14.41942418,14.41677423581559,55.84123040066778,37.78520116360601
361,Gol'janovo,13.12888565,13.123841494365893,55.816296631051756,37.79381761101837
362,Gol'janovo,10.45978994,10.449926062887382,55.80382974624374,37.757197709515864
363,Perovo,9.137184966,9.137337931310956,55.750845485809684,37.76366004507513
364,Kapotnja,16.73086326,16.72524109630086,55.640201883138566,37.79597172287146
365,Horoshevo-Mnevniki,10.62124492,10.614838821785433,55.78045433722871,37.45562205008348
366,Koptevo,9.086466196,9.082545152357001,55.819413352253754,37.53532418864775
367,Bibirevo,15.51047488,15.514651724591245,55.891097939899836,37.595639320534225
368,Krylatskoe,12.51594113,12.510344300093957,55.7648707312187,37.41900214858097
369,Severnoe Butovo,19.16046913,19.161695482092302,55.5825425409015,37.563327642737896
370,Severnoe Izmajlovo,12.48732875,12.472261342382552,55.80694646744574,37.791663499165274
371,Horoshevo-Mnevniki,9.027906676,9.029185815290006,55.78512941903172,37.48577961602671
372,Juzhnoe Butovo,23.16866512,23.162959793156002,55.548258607679465,37.54178652420701
373,Sokolinaja Gora,6.495142657,6.501730736021333,55.76019564941569,37.72057780801336
374,Ivanovskoe,12.94891947,12.949373195585487,55.78668777963272,37.81535872954925
375,Pokrovskoe Streshnevo,12.00296489,11.99996700789983,55.825646794657764,37.47716316861436
376,Ljublino,11.1111242,11.1054040878095,55.6744858163606,37.72919425542571
377,Metrogorodok,11.76967204,11.774884967454323,55.836555318864775,37.7313483672788
378,Losinoostrovskoe,13.47975193,13.464593902202829,55.867722530884805,37.68180379465777
379,Severnoe Tushino,15.79775257,15.788094536974253,55.856814006677794,37.44700560267112
380,Mar'ino,13.14469699,13.153619615026782,55.64643532554257,37.711961360601
381,Perovo,10.22366752,10.221028664596561,55.755520567612685,37.780892939899836
382,Lianozovo,16.64515765,16.642217342762745,55.89888974290484,37.565481754590984
383,Izmajlovo,11.37146528,11.370850754441443,55.77733761602671,37.79381761101837
384,Severnoe Butovo,20.32797575,20.333551606923823,55.570075656093486,37.587022873121875
385,Krjukovo,36.98297332,36.985864797019566,55.97369105175292,37.17558750918197
386,Bogorodskoe,8.417979686,8.424583992335094,55.80850482804674,37.70765313689483
387,Hovrino,14.5292077,14.523537352990003,55.867722530884805,37.50947484641068
388,Juzhnoe Butovo,24.37188729,24.366966366491386,55.53423336227045,37.57625231385643
389,Chertanovo Juzhnoe,16.85832428,16.85792712161076,55.60124286811352,37.59133109682805
390,Strogino,15.49323963,15.489406340806351,55.799154664440735,37.384536358931555
391,Kuncevo,16.48563386,16.48990718893429,55.80850482804674,37.37376579966611
392,Ochakovo-Matveevskoe,12.43190502,12.431027496102613,55.704094667779636,37.43838915525877
393,Mar'ino,14.1175912,14.122304274696477,55.64176024373957,37.72919425542571
394,Severnoe Medvedkovo,14.20234033,14.207124048917496,55.87863105509182,37.64949211686144
395,Alekseevskoe,6.241313977,6.236907898783475,55.80694646744574,37.63872155759599
396,Juzhnoe Medvedkovo,12.52661599,12.55145327904889,55.86460580968281,37.63441333388982
397,Juzhnoe Medvedkovo,13.37053009,13.370536656179064,55.87083925208681,37.651646228714526
398,Krjukovo,37.69630575,37.69283415932634,55.97369105175292,37.16050872621035
399,Veshnjaki,13.6151506,13.611400128623066,55.744612043405674,37.83474573622705
400,Veshnjaki,13.5708389,13.564068102113795,55.72902843739566,37.83043751252087
401,Krylatskoe,12.99151802,12.990124491477074,55.75863728881469,37.410385701168615
402,Perovo,10.02282572,10.02102332321524,55.7633123706177,37.77658471619366
403,Ivanovskoe,13.8125838,13.808973679534985,55.78045433722871,37.83259162437396
404,Matushkino,36.76464565,36.75863277881469,55.99083301836394,37.21005329883139
405,Tekstil'shhiki,8.491454473,8.497863281570954,55.71656155258765,37.73781070283807
406,Orehovo-Borisovo Juzhnoe,17.56417115,17.565124268011065,55.61059303171953,37.742118926544244
407,Kosino-Uhtomskoe,17.28416713,17.28561199650242,55.71656155258765,37.88644442070117
408,Kosino-Uhtomskoe,17.26200639,17.25515638007174,55.70097794657763,37.87782797328882
409,Juzhnoportovoe,6.027611344,6.0241004113586385,55.71967827378965,37.69472846577629
410,Hamovniki,2.260133587,2.252467043300648,55.741495322203676,37.587022873121875
411,Birjulevo Zapadnoe,18.08775442,18.085833546638533,55.59033434390651,37.64733800500835
412,Babushkinskoe,12.28845165,12.279904851789517,55.8599307278798,37.66026267612688
413,Losinoostrovskoe,14.72627864,14.728031374776567,55.87551433388982,37.70334491318865
414,Bogorodskoe,9.13322902,9.136179190984867,55.81162154924875,37.71842369616027
415,Perovo,8.650906181,8.656804298941282,55.74305368280467,37.75504359766277
416,Kosino-Uhtomskoe,17.06679632,17.068825663030488,55.71032811018364,37.879982085141904
417,Matushkino,37.98895771,37.98731762802235,56.00485826377295,37.2078991869783
418,Moskvorech'e-Saburovo,11.96005586,11.960013439019983,55.64487696494157,37.63225922203673
419,Zjuzino,10.40638764,10.411212557752956,55.65890221035058,37.60210165609349
420,Krasnosel'skoe,2.025224686,2.0520192644808852,55.7679874524207,37.63441333388982
421,Orehovo-Borisovo Juzhnoe,17.01795664,17.02076606828059,55.60903467111853,37.71411547245409
422,Jaroslavskoe,15.12615574,15.11331555617515,55.873955973288815,37.724886031719535
423,Beskudnikovskoe,11.74158663,11.756152035619351,55.853697285475796,37.565481754590984
424,Chertanovo Juzhnoe,17.27048218,17.263095537896493,55.59812614691152,37.58271464941569
425,Juzhnoe Butovo,23.05048525,23.05086397652058,55.54981696828047,37.53747830050084
426,Horoshevo-Mnevniki,10.4170729,10.414946665315373,55.74928712520868,37.451313826377294
427,Krjukovo,37.55212239,37.55502354097844,55.96745760934891,37.15404639065109
428,Presnenskoe,2.532246116,2.54328599018973,55.7695458130217,37.59133109682805
429,Izmajlovo,10.82869828,10.832947061044367,55.79603794323873,37.77227649248748
430,Ivanovskoe,13.61435956,13.612695888162063,55.76019564941569,37.83474573622705
431,Lianozovo,15.9395694,15.936212303403961,55.89265630050083,37.56763586644408
432,Ljublino,10.65699902,10.664171777204453,55.68539434056761,37.739964814691156
433,Bogorodskoe,9.013268996,9.012050434665559,55.82408843405676,37.683957906510855
434,Novo-Peredelkino,20.09295671,20.099644929998906,55.629293358931555,37.38238224707847
435,Donskoe,5.048867488,5.052573913578907,55.708769749582636,37.59348520868114
436,Izmajlovo,11.85408783,11.854242728432103,55.788246140233724,37.79597172287146
437,Otradnoe,12.89475294,12.891218927470476,55.86616417028381,37.580560537562604
438,Hovrino,15.451093,15.452381863960994,55.873955973288815,37.498704287145245
439,Cheremushki,11.2632748,11.252638445472893,55.65734384974958,37.554711195325545
440,Kon'kovo,13.30903487,13.312241900967416,55.64176024373957,37.53532418864775
441,Caricyno,14.12532864,14.127342609839522,55.62617663772955,37.64733800500835
442,Lomonosovskoe,8.793717489,8.771741415731876,55.68227761936561,37.55255708347246
443,Juzhnoe Medvedkovo,13.58244252,13.586448236991243,55.87239761268781,37.6559544524207
444,Severnoe Medvedkovo,14.90243674,14.905638443858816,55.883306136894824,37.66672501168615
445,Jaroslavskoe,14.42199517,14.405801430802372,55.87239761268781,37.70334491318865
446,Kotlovka,8.079792432,8.08265775365448,55.680719258764604,37.59348520868114
447,Savelovskoe,4.952178308,4.978922747425155,55.792921222036725,37.58486876126878
448,Ljublino,12.22779559,12.224630224783972,55.67916089816361,37.76366004507513
449,Teplyj Stan,15.49931644,15.501400507740332,55.62617663772955,37.51162895826378
450,Donskoe,5.120646122,5.115444978551908,55.707211388981634,37.5999475442404
451,Nagatino-Sadovniki,8.863793079,8.859871584445024,55.6744858163606,37.64949211686144
452,Ljublino,11.97538268,11.971103785124134,55.676044176961604,37.75288948580968
453,Perovo,10.58440779,10.577801435875541,55.7648707312187,37.78520116360601
454,Orehovo-Borisovo Severnoe,15.38584192,15.388819873041692,55.61994319532554,37.69042024207012
455,Hamovniki,4.487645211,4.494897893114534,55.724353355592655,37.565481754590984
456,Donskoe,4.212744234,4.211815289328505,55.715003191986646,37.60425576794658
457,Ljublino,12.09148812,12.092048008306651,55.66513565275459,37.733502479131886
458,Nagatinskij Zaton,8.114979237,8.123022713161417,55.69006942237062,37.68611201836394
459,Gol'janovo,13.16832905,13.169124997482784,55.81317990984975,37.798125834724544
460,Orehovo-Borisovo Severnoe,15.38584192,15.388819873041692,55.61994319532554,37.69042024207012
461,Jakimanka,2.394746437,2.3946853140981843,55.73058679799666,37.61718043906511
462,Hovrino,15.03574804,15.050613168469747,55.86616417028381,37.4879337278798
463,Novogireevo,10.26551638,10.283969916063093,55.741495322203676,37.780892939899836
464,Pokrovskoe Streshnevo,11.50880981,11.516212022892653,55.825646794657764,37.4879337278798
465,Vostochnoe Degunino,13.51195975,13.535532873390695,55.87083925208681,37.569789978297166
466,Mozhajskoe,12.46860068,12.466431007886136,55.715003191986646,37.42977270784641
467,Troparevo-Nikulino,12.82182167,12.823377774713181,55.66825237395659,37.47716316861436
468,Vnukovo,27.09238076,27.093420932294677,55.612151392320534,37.2639060951586
469,Birjulevo Zapadnoe,17.44122363,17.42747684056045,55.596567786310516,37.651646228714526
470,Birjulevo Vostochnoe,18.78726905,18.786280890264557,55.585659262103505,37.668879123539234
471,Jasenevo,16.53847404,16.531786496617723,55.605917949916524,37.569789978297166
472,Metrogorodok,11.53054636,11.529083419113782,55.84123040066778,37.711961360601
473,Dmitrovskoe,14.96447148,14.966875474830285,55.88018941569282,37.5439406360601
474,Kotlovka,7.289790417,7.294880007588105,55.686952701168615,37.60425576794658
475,Orehovo-Borisovo Severnoe,16.31222952,16.311730047867776,55.61059303171953,37.68611201836394
476,Nagatinskij Zaton,9.268935695,9.268338404741556,55.677602537562606,37.683957906510855
477,Novokosino,15.05245391,15.052864789547364,55.735261879799666,37.85628685475793
478,Tekstil'shhiki,7.573724143,7.583923916278884,55.72279499499165,37.72704014357262
479,Dorogomilovo,6.627619713,6.637435048885783,55.735261879799666,37.51593718196995
480,Horoshevo-Mnevniki,10.5749102,10.578617055135025,55.744612043405674,37.44915971452421
481,Rjazanskij,9.079348478,9.080174054247555,55.72591171619366,37.75504359766277
482,Juzhnoe Medvedkovo,13.71795678,13.720745972973816,55.87551433388982,37.61718043906511
483,Beskudnikovskoe,13.34104778,13.33013829884935,55.867722530884805,37.56117353088481
484,Jaroslavskoe,11.25118383,11.241838404262149,55.847463843071786,37.677495570951585
485,Ivanovskoe,12.77224013,12.770123154167134,55.78512941903172,37.81320461769616
486,Preobrazhenskoe,8.124354522,8.116213749863684,55.80227138564274,37.711961360601
487,Nagatino-Sadovniki,9.737553879,9.734676418408473,55.666694013355595,37.651646228714526
488,Nagatino-Sadovniki,7.605563028,7.602176014804414,55.68383597996661,37.62364277462438
489,Bogorodskoe,8.733202033,8.732744139997537,55.81317990984975,37.70549902504174
490,Jaroslavskoe,12.65710515,12.65654184701537,55.85525564607679,37.70334491318865
491,Tekstil'shhiki,8.999519653,9.004118427106569,55.70253630717863,37.7313483672788
492,Vostochnoe Izmajlovo,13.60833426,13.607887602926066,55.79759630383973,37.81966695325543
493,Levoberezhnoe,14.76394979,14.772616869747464,55.852138924874794,37.46208438564274
494,Juzhnoe Medvedkovo,13.76029904,13.76056195252337,55.87551433388982,37.63441333388982
495,Koptevo,10.51872567,10.535020769697105,55.83188023706177,37.52670774123539
496,Brateevo,14.71393969,14.707867984485654,55.63708516193656,37.733502479131886
497,Solncevo,17.14694948,17.14739890880086,55.65734384974958,37.401769253756264
498,Taganskoe,2.89877266,2.916165012941438,55.741495322203676,37.66026267612688
499,Zjuzino,10.01353454,10.006053732596486,55.66357729215359,37.58917698497496
500,Mar'ina Roshha,4.563302509,4.565205110438009,55.792921222036725,37.62579688647747
501,Birjulevo Zapadnoe,19.21924249,19.21867317302989,55.5794258196995,37.63010511018364
502,Akademicheskoe,6.435092958,6.42202007726966,55.69630286477462,37.59133109682805
503,Solncevo,16.15831151,16.18875894723353,55.66201893155259,37.4146939248748
504,Beskudnikovskoe,13.5025975,13.497294082530512,55.86928089148581,37.56117353088481
505,Levoberezhnoe,15.61953437,15.622289408196243,55.863047449081805,37.46423849749583
506,Taganskoe,2.717958476,2.7237004473864697,55.73682024040067,37.651646228714526
507,Marfino,8.132014569,8.143937864895602,55.82408843405676,37.59348520868114
508,Jaroslavskoe,14.42865809,14.405801430802372,55.87239761268781,37.70334491318865
509,Chertanovo Severnoe,12.74476633,12.743783969404243,55.63864352253756,37.58917698497496
510,Hamovniki,3.392266007,3.410269922862259,55.73370351919866,37.57409820200334
511,Mar'ino,12.67706315,12.68150293273405,55.66513565275459,37.74858126210351
512,Silino,37.43165247,37.444038237751556,55.99239137896494,37.19712862771286
513,Severnoe Butovo,20.39214169,20.39173409752737,55.570075656093486,37.57840642570952
514,Shhukino,11.98514508,11.970724631316314,55.80538810684474,37.451313826377294
515,Otradnoe,13.37974753,13.381188642169986,55.87239761268781,37.610718103505846
516,Alekseevskoe,7.494143863,7.485168499192827,55.816296631051756,37.653800340567614
517,Juzhnoe Medvedkovo,13.57377331,13.569712888900023,55.873955973288815,37.63010511018364
518,Basmannoe,2.578670647,2.580837844110835,55.7633123706177,37.653800340567614
519,Brateevo,15.60795519,15.607518483972806,55.640201883138566,37.7679682687813
520,Nizhegorodskoe,6.187219824,6.1888447221659,55.724353355592655,37.70334491318865
521,Filevskij Park,7.535988199,7.53840001659293,55.741495322203676,37.498704287145245
522,Orehovo-Borisovo Severnoe,16.31222952,16.311730047867776,55.61059303171953,37.68611201836394
523,Cheremushki,9.007845301,9.009962073486678,55.677602537562606,37.56117353088481
524,Vostochnoe Degunino,12.03859259,12.053845947902916,55.856814006677794,37.56763586644408
525,Vyhino-Zhulebino,15.75987567,15.76467674509084,55.686952701168615,37.84120807178631
526,Nagatinskij Zaton,8.830087231,8.82679324695239,55.67916089816361,37.67318734724541
527,Severnoe Tushino,16.40548058,16.407879680774464,55.8599307278798,37.43838915525877
528,Otradnoe,12.7125203,12.708669207406121,55.86616417028381,37.60425576794658
529,Pechatniki,10.47521895,10.47425827132877,55.676044176961604,37.71626958430718
530,Fili Davydkovo,9.825248401,9.820294171914044,55.72123663439065,37.47070083305509
531,Losinoostrovskoe,15.11842236,15.120777762951562,55.88018941569282,37.69903668948247
532,Sviblovo,11.15185885,11.152303534481195,55.85058056427379,37.651646228714526
533,Chertanovo Juzhnoe,16.32245833,16.35484675180955,55.605917949916524,37.58917698497496
534,Taganskoe,3.554958536,3.55108256987163,55.73837860100167,37.668879123539234
535,Sviblovo,11.87905369,11.873525085818923,55.8583723672788,37.636567445742905
