id,sub_area,kremlin_km,kremlin_km_new,latitude,longitude
337,Perovo,10.18809038,10.176432607928927,55.76596002006689,37.77844344816054
338,Akademicheskoe,7.602671276,7.60987521089891,55.687911692307694,37.5756183277592
339,Staroe Krjukovo,36.67581982,36.68939238352481,55.984495337792644,37.20017608361204
340,Orehovo-Borisovo Severnoe,15.38584192,15.417388731421948,55.619229163879595,37.687819458193985
341,Kosino-Uhtomskoe,15.47167186,15.459577473662021,55.716009090301,37.85612115384615
342,Butyrskoe,6.570976463,6.583833808220433,55.80966708361204,37.59288004013378
343,Perovo,9.711222263,9.653918845861666,55.73786262207358,37.76981259197325
344,Krjukovo,38.03219078,38.015847586051166,55.98137340468227,37.16565265886288
345,Rjazanskij,9.079348478,9.073785744668683,55.722252956521736,37.752550879598665
346,Losinoostrovskoe,14.95761371,14.959722232310376,55.881471545150504,37.68350403010034
347,Matushkino,38.0523665,38.071822604021854,56.006348869565215,37.20880693979933
348,Novo-Peredelkino,20.25088505,20.19652609111018,55.653570428093644,37.34690063879599
349,Mar'ino,12.54427119,12.562499385407238,55.65044849498328,37.70508117056856
350,Lianozovo,16.36853592,16.376888790668513,55.89708121070234,37.571302899665554
351,Mitino,17.94890404,17.95626191408493,55.84400834782609,37.381424063545154
352,Sokol,9.784548702,9.83810854172982,55.80654515050167,37.49362519397994
353,Kon'kovo,13.18454149,13.1759565983564,55.64732656187291,37.51951776254181
354,Babushkinskoe,13.46079508,13.477257735139455,55.86898381270903,37.67487317391304
355,Fili Davydkovo,9.187339789,9.19614790949969,55.722252956521736,37.480678909699
356,Troparevo-Nikulino,12.83678675,12.853983036720992,55.666058160535115,37.480678909699
357,Danilovskoe,3.355976485,3.420790520303589,55.72537488963211,37.64466517725753
358,Severnoe Butovo,19.16046913,19.164451263095753,55.58176596655518,37.571302899665554
359,Mitino,19.87131084,19.878169636407,55.85337414715719,37.35553149498328
360,Gol'janovo,14.41942418,14.418884041766837,55.83152061538461,37.80002058862876
361,Gol'janovo,13.12888565,13.141739232947984,55.825276749163876,37.782758876254185
362,Gol'janovo,10.45978994,10.381346464486853,55.80654515050167,37.752550879598665
363,Perovo,9.137184966,9.121487921994213,55.73786262207358,37.761181735785954
364,Kapotnja,16.73086326,16.723352040464867,55.63796076254181,37.79138973244147
365,Horoshevo-Mnevniki,10.62124492,10.601254143426283,55.77844775250836,37.45478634113712
366,Koptevo,9.086466196,9.035464741406429,55.81591094983278,37.5281486187291
367,Bibirevo,15.51047488,15.502053378046401,55.890837344481604,37.59288004013378
368,Krylatskoe,12.51594113,12.493377138120215,55.769081953177256,37.42026291638796
369,Severnoe Butovo,19.16046913,19.164451263095753,55.58176596655518,37.571302899665554
370,Severnoe Izmajlovo,12.48732875,12.51036498259768,55.803423217391305,37.79570516053512
371,Horoshevo-Mnevniki,9.027906676,9.039265920661187,55.769081953177256,37.476363481605354
372,Juzhnoe Butovo,23.16866512,23.174220528380438,55.550546635451504,37.52383319063545
373,Sokolinaja Gora,6.495142657,6.539255440220408,55.77532581939799,37.71371202675586
374,Ivanovskoe,12.94891947,12.952360953080019,55.77220388628763,37.82159772909699
375,Pokrovskoe Streshnevo,12.00296489,12.008731768734325,55.825276749163876,37.476363481605354
376,Ljublino,11.1111242,11.095427197524334,55.67542395986622,37.730973739130434
377,Metrogorodok,11.76967204,11.771632982967057,55.82839868227425,37.74823545150502
378,Losinoostrovskoe,13.47975193,13.551271170845943,55.86898381270903,37.67918860200669
379,Severnoe Tushino,15.79775257,15.798071347990826,55.85649608026756,37.446155484949834
380,Mar'ino,13.14469699,13.130742951141674,55.666058160535115,37.761181735785954
381,Perovo,10.22366752,10.176432607928927,55.76596002006689,37.77844344816054
382,Lianozovo,16.64515765,16.633763157069087,55.90020314381271,37.57993375585284
383,Izmajlovo,11.37146528,11.36017428124138,55.77220388628763,37.79570516053512
384,Severnoe Butovo,20.32797575,20.32730511260453,55.57240016722408,37.55835661538462
385,Krjukovo,36.98297332,36.95269510918927,55.97512953846154,37.17859894314382
386,Bogorodskoe,8.417979686,8.4158035044789,55.80966708361204,37.70508117056856
387,Hovrino,14.5292077,14.538745409584072,55.8627399464883,37.49362519397994
388,Juzhnoe Butovo,24.37188729,24.358234461847047,55.53493696989967,37.566987471571906
389,Chertanovo Juzhnoe,16.85832428,16.859899991597146,55.60049756521739,37.61877260869566
390,Strogino,15.49323963,15.493760055006701,55.7940574180602,37.381424063545154
391,Kuncevo,16.48563386,16.528508131055677,55.7846916187291,37.35984692307692
392,Ochakovo-Matveevskoe,12.43190502,12.436979546183737,55.68478975919732,37.45910176923077
393,Mar'ino,14.1175912,14.115525010813897,55.65044849498328,37.752550879598665
394,Severnoe Medvedkovo,14.20234033,14.211422954765956,55.87834961204013,37.65329603344482
395,Alekseevskoe,6.241313977,6.215742586210652,55.80654515050167,37.64034974916388
396,Juzhnoe Medvedkovo,12.52661599,12.677864611573593,55.86586187959866,37.63171889297659
397,Juzhnoe Medvedkovo,13.37053009,13.370564852710766,55.8721057458194,37.63171889297659
398,Krjukovo,37.69630575,37.709135801632314,55.96576373913044,37.1483909464883
399,Veshnjaki,13.6151506,13.602454428683586,55.744106488294314,37.83454401337793
400,Veshnjaki,13.5708389,13.562640948970675,55.72849682274247,37.83022858528428
401,Krylatskoe,12.99151802,12.98222654322568,55.76596002006689,37.411632060200674
402,Perovo,10.02282572,10.062145473091078,55.75347228762542,37.77844344816054
403,Ivanovskoe,13.8125838,13.810969713316918,55.77532581939799,37.83454401337793
404,Matushkino,36.76464565,36.80496542734089,55.99073920401338,37.20880693979933
405,Tekstil'shhiki,8.491454473,8.46960544384175,55.71913102341137,37.73960459531773
406,Orehovo-Borisovo Juzhnoe,17.56417115,17.568725967201505,55.609863364548495,37.73960459531773
407,Kosino-Uhtomskoe,17.28416713,17.292863785980135,55.716009090301,37.88632915050167
408,Kosino-Uhtomskoe,17.26200639,17.26892088748826,55.700399424749165,37.877698294314385
409,Juzhnoportovoe,6.027611344,6.044897753248865,55.7066432909699,37.6705577458194
410,Hamovniki,2.260133587,2.218089097988653,55.73786262207358,37.59288004013378
411,Birjulevo Zapadnoe,18.08775442,18.040089757469147,55.59113176588629,37.65329603344482
412,Babushkinskoe,12.28845165,12.26899151048959,55.859618013377926,37.661926889632106
413,Losinoostrovskoe,14.72627864,14.704417916636114,55.87834961204013,37.687819458193985
414,Bogorodskoe,9.13322902,9.121992179622408,55.81591094983278,37.70939659866221
415,Perovo,8.650906181,8.712096787356195,55.75347228762542,37.756866307692306
416,Kosino-Uhtomskoe,17.06679632,17.0490283869557,55.7066432909699,37.877698294314385
417,Matushkino,37.98895771,37.99752537244939,56.00322693645485,37.20449151170569
418,Moskvorech'e-Saburovo,11.96005586,11.97815033476549,55.64732656187291,37.661926889632106
419,Zjuzino,10.40638764,10.424693920963799,55.65981429431438,37.58856461204014
420,Krasnosel'skoe,2.025224686,1.920687367095847,55.76596002006689,37.636034321070234
421,Orehovo-Borisovo Juzhnoe,17.01795664,17.02374920616657,55.609863364548495,37.7180274548495
422,Jaroslavskoe,15.12615574,15.160949573926999,55.87834961204013,37.70939659866221
423,Beskudnikovskoe,11.74158663,11.695807086988395,55.85337414715719,37.566987471571906
424,Chertanovo Juzhnoe,17.27048218,17.276929615520235,55.597375632107024,37.59288004013378
425,Juzhnoe Butovo,23.05048525,23.04262039913933,55.550546635451504,37.532464046822746
426,Horoshevo-Mnevniki,10.4170729,10.432410556664793,55.78781355183946,37.46341719732442
427,Krjukovo,37.55212239,37.555531112074036,55.97512953846154,37.16565265886288
428,Presnenskoe,2.532246116,2.5073528271669763,55.759716153846156,37.57993375585284
429,Izmajlovo,10.82869828,10.831270303363096,55.77220388628763,37.787074304347826
430,Ivanovskoe,13.61435956,13.615718443189806,55.77844775250836,37.83022858528428
431,Lianozovo,15.9395694,15.94681135105299,55.893959277591975,37.57993375585284
432,Ljublino,10.65699902,10.653705953860355,55.687911692307694,37.74392002341137
433,Bogorodskoe,9.013268996,8.99811460596977,55.825276749163876,37.67918860200669
434,Novo-Peredelkino,20.09295671,20.119975286820026,55.64108269565217,37.36416235117057
435,Donskoe,5.048867488,5.049876922373164,55.709765224080265,37.58856461204014
436,Izmajlovo,11.85408783,11.867828964988691,55.78156968561873,37.80002058862876
437,Otradnoe,12.89475294,12.917412382050577,55.86586187959866,37.5756183277592
438,Hovrino,15.451093,15.429352869951488,55.8721057458194,37.49362519397994
439,Cheremushki,11.2632748,11.242984746069512,55.656692361204016,37.55835661538462
440,Kon'kovo,13.30903487,13.304323297667908,55.64732656187291,37.51520233444816
441,Caricyno,14.12532864,14.12960565712011,55.62547303010033,37.636034321070234
442,Lomonosovskoe,8.793717489,8.789312175072004,55.68166782608696,37.55404118729097
443,Juzhnoe Medvedkovo,13.58244252,13.52617443737103,55.8721057458194,37.65329603344482
444,Severnoe Medvedkovo,14.90243674,14.89750840351586,55.88459347826087,37.65329603344482
445,Jaroslavskoe,14.42199517,14.416434489207113,55.8721057458194,37.70508117056856
446,Kotlovka,8.079792432,7.986351755410084,55.68166782608696,37.59288004013378
447,Savelovskoe,4.952178308,5.110022063318985,55.7940574180602,37.58424918394649
448,Ljublino,12.22779559,12.244875722283039,55.666058160535115,37.73960459531773
449,Teplyj Stan,15.49931644,15.515309381910884,55.64108269565217,37.467732625418066
450,Donskoe,5.120646122,5.110922359836378,55.7066432909699,37.605826324414714
451,Nagatino-Sadovniki,8.863793079,8.88783698140759,55.67542395986622,37.657611461538465
452,Ljublino,11.97538268,11.975336578012131,55.66918009364549,37.73960459531773
453,Perovo,10.58440779,10.602177281120703,55.75347228762542,37.787074304347826
454,Orehovo-Borisovo Severnoe,15.38584192,15.417388731421948,55.619229163879595,37.687819458193985
455,Hamovniki,4.487645211,4.514997234678307,55.71913102341137,37.5756183277592
456,Donskoe,4.212744234,4.214982978317132,55.716009090301,37.597195468227426
457,Ljublino,12.09148812,12.07806358096518,55.666058160535115,37.73528916722408
458,Nagatinskij Zaton,8.114979237,8.113162903586998,55.687911692307694,37.67918860200669
459,Gol'janovo,13.16832905,13.165897740260268,55.81903288294314,37.79138973244147
460,Orehovo-Borisovo Severnoe,15.38584192,15.417388731421948,55.619229163879595,37.687819458193985
461,Jakimanka,2.394746437,2.3971387302054192,55.73161875585284,37.605826324414714
462,Hovrino,15.03574804,14.994009070249383,55.86898381270903,37.49794062207358
463,Novogireevo,10.26551638,10.187167481454033,55.73786262207358,37.77844344816054
464,Pokrovskoe Streshnevo,11.50880981,11.541688084119786,55.81591094983278,37.472048053511706
465,Vostochnoe Degunino,13.51195975,13.441175740146702,55.86898381270903,37.562672043478265
466,Mozhajskoe,12.46860068,12.472422201314489,55.709765224080265,37.4332092006689
467,Troparevo-Nikulino,12.82182167,12.853983036720992,55.666058160535115,37.480678909699
468,Vnukovo,27.09238076,27.169241841663425,55.60361949832776,37.27353836120402
469,Birjulevo Zapadnoe,17.44122363,17.55418059290019,55.59425369899665,37.61877260869566
470,Birjulevo Vostochnoe,18.78726905,18.801505979689907,55.58488789966555,37.661926889632106
471,Jasenevo,16.53847404,16.539028087457318,55.61610723076923,37.510886906354514
472,Metrogorodok,11.53054636,11.524255993533346,55.825276749163876,37.74823545150502
473,Dmitrovskoe,14.96447148,14.917950512086591,55.87834961204013,37.536779474916386
474,Kotlovka,7.289790417,7.253919906435439,55.687911692307694,37.597195468227426
475,Orehovo-Borisovo Severnoe,16.31222952,16.324741523220833,55.61298529765886,37.70076574247492
476,Nagatinskij Zaton,9.268935695,9.275238174682716,55.68478975919732,37.70508117056856
477,Novokosino,15.05245391,15.050005232219787,55.734740688963214,37.85612115384615
478,Tekstil'shhiki,7.573724143,7.588576996021844,55.722252956521736,37.72665831103679
479,Dorogomilovo,6.627619713,6.606058639088702,55.73786262207358,37.51520233444816
480,Horoshevo-Mnevniki,10.5749102,10.558854587530993,55.7846916187291,37.45910176923077
481,Rjazanskij,9.079348478,9.073785744668683,55.722252956521736,37.752550879598665
482,Juzhnoe Medvedkovo,13.71795678,13.716975111436676,55.87522767892977,37.63171889297659
483,Beskudnikovskoe,13.34104778,13.340867836020792,55.86586187959866,37.54972575919733
484,Jaroslavskoe,11.25118383,11.242624251999185,55.847130280936454,37.67918860200669
485,Ivanovskoe,12.77224013,12.78836369503245,55.759716153846156,37.82159772909699
486,Preobrazhenskoe,8.124354522,8.068581980374129,55.790935484949834,37.72665831103679
487,Nagatino-Sadovniki,9.737553879,9.718097482885932,55.666058160535115,37.64466517725753
488,Nagatino-Sadovniki,7.605563028,7.538464808015701,55.68478975919732,37.63171889297659
489,Bogorodskoe,8.733202033,8.718525575498761,55.80654515050167,37.7180274548495
490,Jaroslavskoe,12.65710515,12.641427105505509,55.859618013377926,37.68350403010034
491,Tekstil'shhiki,8.999519653,8.9706942950153,55.709765224080265,37.73960459531773
492,Vostochnoe Izmajlovo,13.60833426,13.584920598668123,55.800301284280934,37.817282301003345
493,Levoberezhnoe,14.76394979,14.748238505620142,55.85649608026756,37.472048053511706
494,Juzhnoe Medvedkovo,13.76029904,13.762022000641338,55.87522767892977,37.64034974916388
495,Koptevo,10.51872567,10.468358250834203,55.82839868227425,37.51951776254181
496,Brateevo,14.71393969,14.679138596079916,55.63796076254181,37.73528916722408
497,Solncevo,17.14694948,17.140245602448456,55.653570428093644,37.407316632107026
498,Taganskoe,2.89877266,2.909971137739512,55.744106488294314,37.661926889632106
499,Zjuzino,10.01353454,9.999458774442788,55.66293622742475,37.597195468227426
500,Mar'ina Roshha,4.563302509,4.663632392984184,55.7940574180602,37.61877260869566
501,Birjulevo Zapadnoe,19.21924249,19.289883873966094,55.57864403344482,37.61877260869566
502,Akademicheskoe,6.435092958,6.447326485372617,55.69727749163879,37.58424918394649
503,Solncevo,16.15831151,16.063859923907316,55.66293622742475,37.415947488294314
504,Beskudnikovskoe,13.5025975,13.512622485851361,55.86898381270903,37.55835661538462
505,Levoberezhnoe,15.61953437,15.626933376449808,55.8627399464883,37.46341719732442
506,Taganskoe,2.717958476,2.7363054874469985,55.73786262207358,37.65329603344482
507,Marfino,8.132014569,8.196994614727403,55.825276749163876,37.601510896321074
508,Jaroslavskoe,14.42865809,14.416434489207113,55.8721057458194,37.70508117056856
509,Chertanovo Severnoe,12.74476633,12.734338795594063,55.63796076254181,37.601510896321074
510,Hamovniki,3.392266007,3.357909933022564,55.72849682274247,37.58424918394649
511,Mar'ino,12.67706315,12.68273390296807,55.65044849498328,37.70939659866221
512,Silino,37.43165247,37.427938420268575,55.993861137123744,37.20017608361204
513,Severnoe Butovo,20.39214169,20.390532814051415,55.56927823411371,37.59288004013378
514,Shhukino,11.98514508,12.02824998253507,55.80966708361204,37.45478634113712
515,Otradnoe,13.37974753,13.379814837845375,55.8721057458194,37.601510896321074
516,Alekseevskoe,7.494143863,7.520053439278308,55.81591094983278,37.657611461538465
517,Juzhnoe Medvedkovo,13.57377331,13.52617443737103,55.8721057458194,37.65329603344482
518,Basmannoe,2.578670647,2.548682172537505,55.756594220735785,37.657611461538465
519,Brateevo,15.60795519,15.599843176067292,55.64108269565217,37.76981259197325
520,Nizhegorodskoe,6.187219824,6.177933727640065,55.73161875585284,37.70939659866221
521,Filevskij Park,7.535988199,7.538732500621737,55.759716153846156,37.49794062207358
522,Orehovo-Borisovo Severnoe,16.31222952,16.324741523220833,55.61298529765886,37.70076574247492
523,Cheremushki,9.007845301,8.985072452906888,55.67854589297659,37.55835661538462
524,Vostochnoe Degunino,12.03859259,11.962148930501098,55.85649608026756,37.571302899665554
525,Vyhino-Zhulebino,15.75987567,15.769994362351788,55.69415555852843,37.847490297658865
526,Nagatinskij Zaton,8.830087231,8.826563238691877,55.67854589297659,37.6705577458194
527,Severnoe Tushino,16.40548058,16.40434499128129,55.86586187959866,37.45047091304348
528,Otradnoe,12.7125203,12.71191555737751,55.86586187959866,37.597195468227426
529,Pechatniki,10.47521895,10.484388535639145,55.67854589297659,37.722342882943146
530,Fili Davydkovo,9.825248401,9.826536553571637,55.71913102341137,37.472048053511706
531,Losinoostrovskoe,15.11842236,15.116871323994046,55.881471545150504,37.692134886287626
532,Sviblovo,11.15185885,11.136624457678893,55.850252214046826,37.65329603344482
533,Chertanovo Juzhnoe,16.32245833,16.17234807354462,55.606741431438124,37.61014175250836
534,Taganskoe,3.554958536,3.5344633383215127,55.74098455518395,37.6705577458194
535,Sviblovo,11.87905369,11.87144141096371,55.85649608026756,37.657611461538465
